"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1941",202.093563280042,279.683586515804,1218.31890097355,125.857613932112,308.153599513323,161.214007494404,14.1465494296029,0,0
"1942",114.28159411862,262.902571324856,1281.19193027994,125.857613932112,308.153599513323,148.570250301498,7.99971158830341,0,0
"1943",0,0,1257.07467009306,125.857613932112,308.153599513323,142.926838670273,0,0,0
"1944",0,0,1257.07467009306,125.857613932112,308.153599513323,140.244299624791,0,0,0
"1945",0,0,856.417852665244,115.184199872739,285.472617555081,138.254932085856,0,0,0
"1946",0,0,856.417852665244,115.184199872739,285.472617555081,136.50683086139,0,0,0
"1947",0,0,856.417852665244,115.184199872739,285.472617555081,132.741613748432,0,0,0
"1948",24.7225490020398,29.4359621896998,837.865840203802,115.184199872739,285.472617555081,150.820748931309,1.73057843014278,8.20733775470859,3.31154574634123
"1949",182.627661016611,137.901083736529,843.936253609877,115.184199872739,285.472617555081,227.012833028106,12.7839362711628,30.2422554222414,12.2023261740182
"1950",280.721600002354,255.964888606086,883.867914853527,115.184199872739,285.472617555081,279.839604060898,19.6505120001647,32.9185612118203,13.2821780478252
"1951",189.226140085015,255.964888606086,990.890351257428,115.184199872739,285.472617555081,234.524179806929,13.245829805951,0,0
"1952",200.47364964063,255.964888606086,1107.67134963153,115.184199872739,285.472617555081,194.198456364196,14.0331554748441,0,0
"1953",239.300307228993,255.964888606086,1281.31336410016,115.184199872739,285.472617555081,173.536142049243,16.7510215060295,0,0
"1954",51.6046152073244,199.652613112747,1296.06359601752,115.184199872739,285.472617555081,162.558981960485,3.61232306451271,0,0
"1955",0,0,1280.28488231831,115.184199872739,285.472617555081,157.375527225496,0,0,0
"1956",0,0,1280.28488231831,115.184199872739,285.472617555081,154.871085834954,0,0,0
"1957",0,0,870.530035163709,119.578168766701,290.176678387903,150.266632571352,0,0,0
"1958",0,0,870.530035163709,119.578168766701,290.176678387903,148.503940659386,0,0,0
"1959",0,0,870.530035163709,119.578168766701,290.176678387903,144.448568895556,0,0,0
"1960",24.6227132514367,32.0535924610739,848.579673948741,119.578168766701,290.176678387903,164.587108503982,1.72358992760057,8.7506404576352,3.60602915187082
"1961",204.108813667315,150.635276488052,859.304131918525,119.578168766701,290.176678387903,246.464662028784,14.2876169567121,32.3728356826504,13.340439453035
"1962",309.118273741579,265.729263926002,930.069453472149,119.578168766701,290.176678387903,295.039814932985,21.6382791619105,31.4206934566901,12.9480735867693
"1963",179.673160465418,265.729263926002,1013.47222391559,119.578168766701,290.176678387903,232.453841745736,12.5771212325793,0,0
"1964",159.881770854803,265.729263926002,1093.84388663451,119.578168766701,290.176678387903,194.811762835845,11.1917239598362,0,0
"1965",225.927269500036,265.729263926002,1256.72169021239,119.578168766701,290.176678387903,175.677805204271,15.8149088650025,0,0
"1966",92.8136184408221,249.785508090442,1301.15282425156,119.578168766701,290.176678387903,160.752135426594,6.49695329085755,0,0
"1967",7.27753595466057,0,1282.66787102565,119.578168766701,290.176678387903,153.219126780718,0.50942751682624,0,0
"1968",0,0,1282.66787102565,119.578168766701,290.176678387903,151.232774429632,0,0,0
"1969",0,0,874.967558198028,116.044460094945,291.655852732676,148.72786877312,0,0,0
"1970",0,0,874.967558198028,116.044460094945,291.655852732676,146.596958767008,0,0,0
"1971",0,0,874.967558198028,116.044460094945,291.655852732676,142.303391519976,0,0,0
"1972",16.9532814147711,26.2711763826056,853.892359216348,116.044460094945,291.655852732676,157.893988410294,1.18672969903398,7.42810999928534,2.95550734304313
"1973",227.976641653809,160.205824075521,860.453712889731,116.044460094945,291.655852732676,247.446672704306,15.9583649157666,37.8696896282584,15.067647865453
"1974",169.984527133522,257.876577988766,828.964080210637,116.044460094945,291.655852732676,285.221000505177,11.8989168993466,27.6161635556253,10.9879598152401
"1975",145.802762462207,257.876577988766,885.842983006699,116.044460094945,291.655852732676,224.414591812967,10.2061933723545,0,0
"1976",150.954670881643,257.876577988766,967.518681102188,116.044460094945,291.655852732676,192.82189226816,10.566826961715,0,0
"1977",133.651806866249,257.876577988766,1041.76209264294,116.044460094945,291.655852732676,170.597336478374,9.3556264806374,0,0
"1978",21.6704985758937,20.6301262391013,1030.40848917224,116.044460094945,291.655852732676,160.125002803121,1.51693490031256,0,0
"1979",0,0,1028.58890984482,116.044460094945,291.655852732676,153.730839137101,0,0,0
"1980",0,0,1028.58890984482,116.044460094945,291.655852732676,150.712719065163,0,0,0
"1981",0,0,695.057968626393,101.844951676299,231.685989542131,148.768605016407,0,0,0
"1982",0,0,695.057968626393,101.844951676299,231.685989542131,146.482560630149,0,0,0
"1983",0,0,695.057968626393,101.844951676299,231.685989542131,142.734130011457,0,0,0
"1984",6.39802308845839,12.4477163159921,684.045762096834,101.844951676299,231.685989542131,147.006277913224,0.447861616192087,3.1856823562043,1.40036808554911
"1985",182.244944317768,132.539888500962,676.076726774087,101.844951676299,231.685989542131,225.834414641396,12.7571461022438,30.7345945501983,13.5103693708091
"1986",215.903913109925,226.32211483622,706.903260212131,101.844951676299,231.685989542131,264.553329428208,15.1132739176947,24.0012204791301,10.5505004627166
"1987",145.291340491086,226.32211483622,783.163366369841,101.844951676299,231.685989542131,216.00917793399,10.170393834376,0,0
"1988",144.202795080963,226.32211483622,859.525857469119,101.844951676299,231.685989542131,175.773594400808,10.0941956556674,0,0
"1989",186.99487122981,226.32211483622,991.155383829626,101.844951676299,231.685989542131,154.153403524331,13.0896409860867,0,0
"1990",28.107599575858,135.793268901732,991.631610220827,101.844951676299,231.685989542131,144.643068516958,1.96753197031006,0,0
"1991",0,0,981.82214162928,101.844951676299,231.685989542131,139.81860287597,0,0,0
"1992",0,0,981.82214162928,101.844951676299,231.685989542131,136.784921801773,0,0,0
"1993",0,0,656.523769865141,106.457115142425,218.841256621714,134.734920049809,0,0,0
"1994",0,0,656.523769865141,106.457115142425,218.841256621714,132.492086234673,0,0,0
"1995",0,0,656.523769865141,106.457115142425,218.841256621714,128.611625911807,0,0,0
"1996",8.32143301519261,16.5599956888217,642.123571716502,106.457115142425,218.841256621714,137.118330113733,0.582500311063483,3.82972199087999,1.86299951499244
"1997",127.390160261721,111.484256690817,626.430791437574,106.457115142425,218.841256621714,204.474195477382,8.91731121832045,21.9525135548657,10.6789793627245
"1998",267.987844943989,236.571366983167,663.884370726122,106.457115142425,218.841256621714,265.711138302613,18.7591491460793,28.9280786096828,14.0722999078893
"1999",167.037774133743,236.571366983167,750.183415874748,106.457115142425,218.841256621714,208.207935803788,11.692644189362,0,0
"2000",141.540680489662,236.571366983167,820.960193969083,106.457115142425,218.841256621714,169.035703307543,9.90784763427637,0,0
